user,text
50s_60s_and70s,@KamalaHarris @JoeBiden https://t.co/KbXOyS7zuc
ColtonBoettcher,@KamalaHarris @TIME @JoeBiden This is disgusting.
TonyRobinson,@KamalaHarris @JoeBiden The whole world is waiting and we want the @USA back in the community of global cooperationâ€¦ https://t.co/0vUimWFEdp
Gulfscuba,@KamalaHarris @JoeBiden FJB
KathyJo54092681,@KamalaHarris @JoeBiden That's to long we need him now.
Tijjani23334549,@KamalaHarris @JoeBiden In shaa Allah
rekillian,@KamalaHarris @JoeBiden Corrupt China Joe Biden is not my president.
nikkie_morris,@KamalaHarris @JoeBiden It feels like eternity..
imJohnGibson,@KamalaHarris Congratulations Madam Vice President â¤ï¸â¤ï¸â¤ï¸
MomCurran24,@KamalaHarris @JoeBiden AND YOU.. become the best role model in the free world. I'm so excited for you. You were myâ€¦ https://t.co/iY1MGpv3tf
chrisgdrury,@KamalaHarris @JoeBiden God help us.
el_donny,@KamalaHarris @finneas @JoeBiden 47th
AidanAl21129569,@KamalaHarris @JoeBiden 41 days before he abdicates to you.
RieMcAz,@KamalaHarris @JoeBiden And I become the queen of England.  @12Tulip3 ğŸ˜‚ https://t.co/CnJT1xWZLH
MOHDTanveerSid4,@KamalaHarris @JoeBiden ğŸ™
Marymccormack6,@KamalaHarris @JoeBiden And the entire world can not wait! Make America great again. Please.
glassmeg,@KamalaHarris @JoeBiden It can't be soon enough with so many traitors in this government.
sgtmolly06,"@KamalaHarris @JoeBiden Kamala, have you resigned your Senate seat yet? If not, why not? #HeelsUpHarris"
BADABING2016,RT @Sudaredux: @KamalaHarris This entire country is so ready for competency! Thank you for bringing reality back to our country! We have beâ€¦
readanddogood,@KamalaHarris @JoeBiden and you VP; finally something comes right in 2020.
DebraEastWyo,"@KamalaHarris @JoeBiden Please speed the time warp again. 40 days in 45 time is 1,800 days in human time."
j_ajagan,@KamalaHarris @JoeBiden Only around 1900 days for US to get the First Female President.
pride4schools,"@KamalaHarris VP Elect Harris, remember that people who made over $100,000 in 2019 are also hurting.  Some are nowâ€¦ https://t.co/wIgwkSbOrx"
DIPGparent,@KamalaHarris @JoeBiden Then why havenâ€™t you resigned from the senate?
jilldea12140782,@KamalaHarris @JoeBiden WhoğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
hska3395,@KamalaHarris @JoeBiden Ø§Ù„Ù„Ù‡ ÙŠØ³ØªØ± Ø¹Ù„ÙŠÙƒÙ… Ù…Ù† Ø§Ù„Ø·Ù„Ù…Ø¨Ù‡ Ø§Ù„Ù…Ø§Ø³Ùƒ Ø¯Ù‡ Ø¥Ø­ØªÙ…Ø§Ù„ Ø¹Ø§Ø¯ÙŠ ÙÙŠ Ø§Ù„ÙŠÙˆÙ… Ù£Ù© ÙŠØµÙˆØªØ§ Ù„ÙŠÙƒÙ… ÙŠØ§ÙØ§Ø±Ø§ØªğŸ˜
MAGA_Diane,"RT @ddspangler7: @KamalaHarris @JoeBiden Not looking good for Creepy Joe, but looking great for President Trump and the American people."
RiedeKaitlin,@KamalaHarris @JoeBiden Do you mean until our world is ruined?
AsMaulaali,@KamalaHarris @TIME @JoeBiden Why? It's sham reward.
EricaLScott,@KamalaHarris @JoeBiden It can't come soon enough. Thousands more will die in those 40 days. ğŸ˜”
EV1LD3ADP1NH3AD,@KamalaHarris @JoeBiden I'll just leave this here..   https://t.co/saSN1yl7AA  Check mate!
catkelly955,@KamalaHarris @JoeBiden HURRRRRRRY!
dpaul1020,@KamalaHarris @TIME @JoeBiden Congratulations!!
StacyFreedban,@KamalaHarris @GallegosJohn @TIME @JoeBiden You have the majority of Americans and our Allies backing you up!
Scrivener1A,@KamalaHarris As always it takes Democrats to clean up the Republican mess.
craigkaold,@KamalaHarris @JoeBiden ğŸ˜‚ğŸ˜‚ğŸ˜‚
PortableRockArt,@KamalaHarris I'm so here for thisğŸ‘ğŸ½
GallegosJohn,RT @GallegosJohn: @KamalaHarris @JoeBiden 40 days! https://t.co/7hhTsCLcbU
weedabus,"@KamalaHarris @JoeBiden I patiently await true dignified government,someone who really does know what ""Love"" is for the people they serve."
jannysnamaste,@KamalaHarris @JoeBiden #JoeFrauden will be the president of the Guantanamo Bay jail.
C79262373,@KamalaHarris @JoeBiden Can't wait
grcassatt_r,"@KamalaHarris @TIME @JoeBiden So many more deserving people. How about the cop who stopped a school shooting, how tâ€¦ https://t.co/NE36QvuWmp"
JerRobbins1,@KamalaHarris @JoeBiden Why haven't you given up your Senate seat yet? Millions are asking you. Why don't you tell us?
GallegosJohn,@KamalaHarris @JoeBiden 40 days! https://t.co/7hhTsCLcbU
angry_snowflake,@KamalaHarris @GallegosJohn We should convert abandoned shopping mallâ€™s into housing for veterans.
bandsforbernie,@KamalaHarris One â€œstimulusâ€ survival check is wholly INADEQUATE! BAIL OUT PEOPLE FIRST! Trickle up. MILLIONS are oâ€¦ https://t.co/Dko16nEsZ1
Oscar00021163,@KamalaHarris @JoeBiden https://t.co/I1zU33HD4C
jimkuethe,@KamalaHarris @TIME @JoeBiden With China helping how can you two go wong?
ArinzeDuru,@KamalaHarris @JoeBiden If God says so.
misscuchi1,@KamalaHarris @JoeBiden Can we make it happen sooner????
Poe97598923,@KamalaHarris @TIME @JoeBiden Did ypu give up that senate seat yet? We're waiting!
1sabeer,@KamalaHarris https://t.co/UqFawsG6CH
jlf0715,@KamalaHarris @JoeBiden But who's counting right?!ğŸŠğŸ‰
Ema_Boccardo,@KamalaHarris @JoeBiden Perhaps
AbdalqadeerN,"@KamalaHarris @JoeBiden Several women, the breath is cleansedğŸ˜‚ğŸ˜‚ğŸ˜‚"
amiacove,"@KamalaHarris @JoeBiden Amen and hallelujah ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘, Kamala is awesome ğŸ‘"
freeland_jeff,@KamalaHarris @JoeBiden You can count.
MitiloIgnoto,@KamalaHarris Affordable housing? Trump tower!
Donnafr45775821,@KamalaHarris @JoeBiden Canâ€™t come soon enough!!!!
Nannie44689284,@KamalaHarris @JoeBiden https://t.co/EHyVQsAKh2
IsaacYbarbo,@KamalaHarris @JoeBiden You mean intel the world ends
dpaul1020,@KamalaHarris Being a welcome MVP our future can only be positive  &amp; healthy
JulzBFab,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
rick28634443,@KamalaHarris You donâ€™t care about people. You only care about you.
Fred53289240,@KamalaHarris @TIME @JoeBiden Whoâ€™d you blow at Time
Saravan98560893,@KamalaHarris @JoeBiden Please help me
jillylove101,@KamalaHarris @TIME @JoeBiden Psychos
FordJumpin,@KamalaHarris @TIME @JoeBiden Why haven't you vacated your Senate seat?
Tamil24654001,@KamalaHarris Hi mam I'm from tamilnadu pls don't help for modi govt..Pls help to remove the modi... We really hateâ€¦ https://t.co/8pWlJQz8Kp
JPMellor,@KamalaHarris @TIME @JoeBiden https://t.co/9NTJxA8lAg
Macdaddy721,@KamalaHarris @JoeBiden https://t.co/u6dJHrNI89
PiperCutch,@KamalaHarris @TIME @JoeBiden So was Hitler
AaronPa52518213,@KamalaHarris @JoeBiden And you become vice president! Can't wait!
DEVINRO05422558,@KamalaHarris @JoeBiden #bidencheated  #bidencheated2020 # kamalaharriswilliebrown #stopthesteal
mikee81293,@KamalaHarris @JoeBiden Canâ€™t come quick enough!
almondravyn,@KamalaHarris @JoeBiden Can we speed up time? It is getting harder to hold onto sanity but I'm standing strong knowâ€¦ https://t.co/baLflpgrws
sassy9374,@KamalaHarris @JoeBiden Can't come soon enough! #PresidentJoeBiden #VicePresidentKamalaHarris
EV1LD3ADP1NH3AD,@KamalaHarris @JoeBiden Traitor says what?
JeanWygmans,@KamalaHarris @JoeBiden 40 days is way toooooooo long.
micseebe,"@KamalaHarris @JoeBiden Keep dreamin, fraud! ğŸ¤£ğŸ¤£ğŸ˜†ğŸ˜†ğŸ˜‚ğŸ˜‚ America is still waiting to hear you and #Sleepy to addressâ€¦ https://t.co/Pztnescpoq"
Trump2065623255,@KamalaHarris Nothing here to see
Queene55531632,@KamalaHarris @JoeBiden Hopefully
Kimberl92986423,"@KamalaHarris and as you have no experience in caring about vets, only illegals and state employees and Joe only cares about himself - scary"
sumwearntime,"@KamalaHarris You mean the swamp- be honest, stop lying."
CharlieMonk,@KamalaHarris @JoeBiden 405 'til you take over?
Richard18377850,"@KamalaHarris Blah, blah, blah"
CDainley,@KamalaHarris @JoeBiden Resign your senate seat then if youâ€™re so confident he will be.
thegifreaction,@KamalaHarris @TIME @JoeBiden https://t.co/0RcoxreatD
DannyMe74211087,@KamalaHarris Have you resigned your Senate seat yet????ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”´âœ”
ursala_yacoob,RT @_ReaalAmerican_: @KamalaHarris @JoeBiden https://t.co/nU3YF7fyFZ
clayton79070503,@KamalaHarris Looks like Joe and his Hoe kicked BLM to the Curb. https://t.co/nRF5aclN6c
ddspangler7,"@KamalaHarris @JoeBiden Not looking good for Creepy Joe, but looking great for President Trump and the American people."
DonaldODaniels1,@KamalaHarris @JoeBiden We know what you're counting.
RobertS24210689,@KamalaHarris @JoeBiden https://t.co/CfAWs0DSxN
laurent_vieliza,@KamalaHarris @JoeBiden We are all excited Madam vice president.
CamillaSlater5,@KamalaHarris @JoeBiden Love from NZ. We canâ€™t wait!! â¤ï¸
PowerAtma,@KamalaHarris https://t.co/Hl09sIsVHv
EuReturn,@KamalaHarris Fake
TimWeaver20,"@KamalaHarris @JoeBiden ""Only""?  It's going to feel like 40,000."
BrettWHarper,@KamalaHarris Some things we need to do to affordable housing: 1. Stop discriminating against medical marijuana useâ€¦ https://t.co/7IzucCSoee
lisa_rendine,@KamalaHarris You don't have a team. Just a group of wannabes.
shreedelo,@KamalaHarris @JoeBiden #BidenAdministration Must address grievances of every American.  2 years on they give Ameriâ€¦ https://t.co/zaviIVHyAZ
cubalibreporsie,@KamalaHarris @JoeBiden If you are so sure why does not resign his position in the Senate
Reel_steel86,@KamalaHarris @TIME @JoeBiden You were roundly rejected by your own party in the primaries. This is an elitist awarâ€¦ https://t.co/kQlIYwqBOO
_TahoeSkier_,@KamalaHarris @JoeBiden Weâ€™ll see about that!!
JustWinBaby2021,@KamalaHarris @JoeBiden https://t.co/GEENVIxTL9
Cherylynne7,@KamalaHarris @JoeBiden That day cannot get here soon enough!
mlegions75,@KamalaHarris @JoeBiden It's now Political Lent season...
Andree02682887,@KamalaHarris @JoeBiden I can't wait Kamala! Please make it happen quicker!
jlmonserrate,"@KamalaHarris @JoeBiden @TheDemCoalition ...and Kamala Harris a historic Vice President! Canâ€™t wait, we need yâ€™allâ€¦ https://t.co/zTichFHIMQ"
JohnnyLA112,"@KamalaHarris @JoeBiden I can't wait for all this nonsense to end, but sadly feel it has just begun"
doc21006300,@KamalaHarris @TIME @JoeBiden Time personâ€™s of the year and you havenâ€™t done anything. Well time did have hitler anâ€¦ https://t.co/1Na6APdddZ
KimBronson8,@KamalaHarris @JoeBiden Donâ€™t count on that
Jm234Jeri,"@KamalaHarris Biden could give a care about Covid or any Americans! Harris/Biden want people brainwashed,poor, homeâ€¦ https://t.co/V9mFn5JTr9"
theproducers10,"@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ and did you resign as Senator?  No, I donâ€™t think you did ğŸ¤”ğŸ¤”ğŸ¤£ğŸ¤£"
Irockirule,@KamalaHarris @JoeBiden Canâ€™t happen soon enough!!!â™¥ï¸
AsilisArt,@KamalaHarris @JoeBiden https://t.co/3XtWUA9iKU
MAtamnia,"@KamalaHarris @JoeBiden Yes Vice President elect, it is just 40 days and we will get  our Country back, and Honor,â€¦ https://t.co/WzaWJik1Nl"
KimBronson8,@KamalaHarris @JoeBiden https://t.co/xRaur3rdKR
mid_rangeJay,RT @SanFranDamn: @KamalaHarris @JoeBiden https://t.co/M8PyBwOJKk
Trying2PissUOff,@KamalaHarris @TIME @JoeBiden Hereâ€™s a list of everything Kamala Harris did in 2020 to earn this honor. 1. 2. 3. 4. 5. 6. 7. 8. 9. 10.
alantonelli,@KamalaHarris @JoeBiden The countdown to socialism. #CoronaHoax @alantonelli
Jacjav117,@KamalaHarris @TIME @JoeBiden BRAVO TO THE ONES WHO ELECTED YOU https://t.co/3SgHvX8cbF
ContinuationWar,@KamalaHarris @JoeBiden Not gonna happen.
Getonthetumptr1,@KamalaHarris @JoeBiden https://t.co/f0oifoIeiO
StephenCroft25,@KamalaHarris @JoeBiden Nope.
sasesherry,@KamalaHarris @JoeBiden Cannot come soon enough
rony_jeune,"@KamalaHarris Only With God, Can We Apply, Truth, Fact, And Reality To Our Lives."
StacyFreedban,@KamalaHarris @GallegosJohn @JoeBiden Feels like an eternity!!
asi54973958,@KamalaHarris @JoeBiden Lol ğŸ˜‚
mmenca4,"@KamalaHarris @JoeBiden Things are looking sad and bleak. Trump has been allowed to not only, ruin the election forâ€¦ https://t.co/H0UPWedCXK"
BillyHo37118487,@KamalaHarris @JoeBiden You wish https://t.co/7ngTDvXDXc
newportbch,@KamalaHarris @JoeBiden Stop threatening me!
Man_of_Shul,@KamalaHarris @TIME @JoeBiden Give us healthcare. Give us stimulus. Elected officials in Washington IS OUR GREATEST CRISIS.
Cptmerica1,@KamalaHarris @JoeBiden Kamala may have dementia as well!
foss105,@KamalaHarris @JoeBiden Still not soon enough!! They are doing so much damage
citizen12141,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
bastokyg,@KamalaHarris @JoeBiden 40 more days of madness from the Orange Psychopath.
JEK000000,@KamalaHarris @JoeBiden ğŸ¤®
ToeKnee78,"@KamalaHarris @JoeBiden So much damage to undo, itâ€™s going to be a busy 4 years!!"
Jalepeno84,@KamalaHarris @JoeBiden How many minorities have you put in jail?
usaphotodude,@KamalaHarris @JoeBiden ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ #BidenHarris ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ https://t.co/aX8e2ZAZef
Pete1099,@KamalaHarris @JoeBiden Yes yes yes
MoisesAraujoSan,@KamalaHarris 11/12/2020 | VIGÃLIA ESPECIAL - SÃ‰RIE O ARREBATAMENTO DA IGREJA  #PowerfulVigilExpo https://t.co/R2zSyOgtWK
DanielM85006602,@KamalaHarris VocÃª vai ser presa junto do velho ... anota ai
mumof5plus1,@KamalaHarris @TIME @JoeBiden You donâ€™t belong there and you know it. You are a fraud politician who slept her wayâ€¦ https://t.co/u8Tu2H96Ig
dannypgh,"@KamalaHarris @JoeBiden I agree it's only 40 days till Biden becomes president, but I still think there's a chanceâ€¦ https://t.co/XGzrqoFeIa"
VoglerMichael,@KamalaHarris @JoeBiden #CheatingDemocrats  #Cheaters  #CheatingJoeBiden
sm54316294,@KamalaHarris @JoeBiden When are you going to resign your senate seat?
kilcoyne88817,"@KamalaHarris Less taxes ,and universal health care, get rid of the freeloading parasites, drain trumps swamp  stopâ€¦ https://t.co/UugS8dN3OA"
JasjeetJyoty,@KamalaHarris @JoeBiden I am doing countdown too! I will be emailing White House every day starting Jan 20th.. statâ€¦ https://t.co/Dbw2uIlMmW
pride4schools,"@KamalaHarris VP Elect Harris, remember that people who made over $100,000 in 2019 are also hurting.  Some are nowâ€¦ https://t.co/O2jQq4MfSj"
Keith66627968,"@KamalaHarris @JoeBiden Yes! &amp; You, his Vice President! Let's Roll y'all"
mshelton007,@KamalaHarris @JoeBiden https://t.co/O0ypf2knrz
Blkisbeautiful,@KamalaHarris @JoeBiden These 40 days is  taking forever https://t.co/ASbwhf5aWC
Rebecca28477715,@KamalaHarris @JoeBiden Hallelujah!
Nava_MJR,@KamalaHarris @JoeBiden Looking forward to positive changes!
CarolineSUSPEN,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
LAwoman4Bernie,@KamalaHarris Medicare for All. Now.
BibaBusiness,@KamalaHarris @JoeBiden The amazon gift card https://t.co/9yEVCX2x3c
eski_vatansever,@KamalaHarris @JoeBiden UmarÄ±m ayaÄŸÄ±n bi yere takÄ±lÄ±r ve Ã¶lÃ¼rsÃ¼n
LL93829409,@KamalaHarris @JoeBiden We canâ€™t wait.
stephmassengill,RT @NotATweeter16: @KamalaHarris General Austin is an exceptional leader who has made profound sacrifices for this country &amp; our military.â€¦
chikyruiz321,@KamalaHarris @TIME @JoeBiden Congratulations. I can't wait to finally have you and President Biden in the WH
LemLemanski,RT @CarolineSUSPEN: @KamalaHarris @JoeBiden The Oligarchy has installed the unelected and unelectable Kopmala. The people have finally beenâ€¦
magentareddot,"RT @magentareddot: @KamalaHarris @theebillyporter @TIME @JoeBiden This is my Opinion; This Mr; Trump has a lot of nerve, Indirectly sendingâ€¦"
Djm4Mj,@KamalaHarris @TIME @JoeBiden That's not as honorable as you think it is. Hitler and Stalin (2x) were both named.â€¦ https://t.co/U5orqWSWgq
TxBuilders,@KamalaHarris @JoeBiden That is if it really happens.
magentareddot,"@KamalaHarris @theebillyporter @TIME @JoeBiden This is my Opinion; This Mr; Trump has a lot of nerve, Indirectly seâ€¦ https://t.co/YEEsl2nA4H"
DineshK53627110,@KamalaHarris @JoeBiden Congregation mam
Cecil39024933,@KamalaHarris @JoeBiden ğŸ–•
ClaireRawlings7,@KamalaHarris @TIME @JoeBiden That one is better. https://t.co/8ZUtKxPyP5
TimTheArkansan,@KamalaHarris @JoeBiden So hopeful... lol. Even criminals in prison try to tell us they are innocent. Lol America wâ€¦ https://t.co/BRvpbt6DIj
AmberKansas99,@KamalaHarris @JoeBiden Or not
flyingspghetti,@KamalaHarris @JoeBiden https://t.co/Iouxbw1Ysn
joqatana,@KamalaHarris There is a FIVE YEAR back-up on Senior Housing. I have been homeless for seven. We. Need Homes.
TJMorganUSA,@KamalaHarris @TIME @JoeBiden Have you conceded the election yet?
djfallu,@KamalaHarris Hey we join in the spirit of congratulations to our candidates for the presidency and vice-presidencyâ€¦ https://t.co/4Cg8bjQfZR
drnonawilliams,@KamalaHarris @JoeBiden Right now 40 days seems like 40 years. I hope we all last that long.
R8aNation,@KamalaHarris @JoeBiden I'm not sure that's going to happen. Half the country feels like this election was stolen.
CarolineSUSPEN,@KamalaHarris @JoeBiden The Oligarchy has installed the unelected and unelectable Kopmala. The people have finallyâ€¦ https://t.co/PEeGFQM2ll
wbsheehan75,@KamalaHarris @JoeBiden Bullshit!
Frogpeltcpa,"@KamalaHarris @JoeBiden Good, I still have your back."
Rick57358841,@KamalaHarris @TIME @JoeBiden https://t.co/LpPePGbsPM
austin10347592,@KamalaHarris @JoeBiden The United States of Americaâ€™s â€œpresident electâ€™sâ€ son is being investigated for national sâ€¦ https://t.co/XdXcyV8vHP
SeinGuy26,@KamalaHarris @JoeBiden https://t.co/zgv8Zsffme
SpamYosemite,"@KamalaHarris but you sure screwed up housing back home in San Francisco, so badly so that I fled my family homeland of six generations..."
98hdfxdwg,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
Sidneerymes,@KamalaHarris @JoeBiden A. Very. Long. 40 days.
pauljam93510123,@KamalaHarris Lololol
trumprules23,@KamalaHarris @TIME @JoeBiden Kamalaa do you still beleive TARA REEDE. CAUSE JOE DOESNT.
PaulWSenior1,@KamalaHarris @JoeBiden Not my President;heâ€™s a crook and should be indicted!
Nataleeflores5,"@KamalaHarris @TIME @JoeBiden I was about to say: don't get cocky. But Kamala straight-up pivoted back to ""the workâ€¦ https://t.co/4QVL8DnMW4"
JasonLe18620690,"@KamalaHarris @JoeBiden Awesome! May The Upcoming New President Of The United States Of America, Joe Biden, And Theâ€¦ https://t.co/z1gONshuyR"
brassasin36,@KamalaHarris @JoeBiden Gonna be a bumpy one.  May want to grab on to willies willie and golf tight. https://t.co/aXpDV7ZFUg
ErkysC,@KamalaHarris Mrs. Vice President you should check all the home health agencies nationwide there are plenty of nursâ€¦ https://t.co/iVvfQvdK38
myWitsEnnd,@KamalaHarris @JoeBiden We can't wait that long #HelpUsNow
newmansmom24,@KamalaHarris @JoeBiden Only 40 days until Civil War breaks out if the cheating administration is put in place.
Dpires1978,"@KamalaHarris @JoeBiden Yeah canâ€™t wait see both at WH, itâ€™s time for the loser to go way"
RebelLeader10,@KamalaHarris @JoeBiden #40246
Investor_Davies,@KamalaHarris DM ME TO CLEAR OFF YOUR BANK ACCOUNT OR CREDIT CARD DEBT $5âƒ£0âƒ£0âƒ£0âƒ£ real quickâ“ lmkğŸ‘‹ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ’°ğŸ’°ğŸ’°
