user,text
PhilthyLando,@KamalaHarris @JoeBiden Anybody throwing a party...... Online? https://t.co/P4cmEP3uPo
ally_trumps,@KamalaHarris @JoeBiden Less than 30 before it's proven that Biden is a security risk because of his dumbass son.â€¦ https://t.co/5o35S78JGC
Wish69,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
Eaglefan1910,"@KamalaHarris @JoeBiden ATTENTION: Election fraud report, Mitch McConnell, Thom Tillis and Lindsey Graham all had lâ€¦ https://t.co/jRmPyUqaBj"
BEYNCEcallmeDVA,@KamalaHarris @JoeBiden How many days until foundational Black Americans receive reparations
MugShots4u,@KamalaHarris @JoeBiden China's puppet. We will head straight into a Communism if they get in office
MattKester,@KamalaHarris @JoeBiden 40 days and 40 nights. This sounds ominously biblical.  Very much like Mister Trump's Inaugâ€¦ https://t.co/Ce69EB3kSP
ddoxpile,@KamalaHarris @JoeBiden When are you going to resign your senate seat?
rhisgen,@KamalaHarris @JoeBiden And lets Hope you will be #47 after 8 years of Joe :)
kevinGduk,@KamalaHarris @JoeBiden Not quite yet!
wbn321,@KamalaHarris @JoeBiden Wouldn't bet the farm on that
peterkat9,@KamalaHarris @JoeBiden Not do fast
Xerthighustruth,@KamalaHarris @TIME @JoeBiden @realDonaldTrump tell us how much it hurts your feelings.
Stash93732014,@KamalaHarris @TIME @JoeBiden Didnâ€™t you bang your (married) boss ?
ddoxpile,@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤£ğŸ¤¡
fei_max,@KamalaHarris https://t.co/yO1OPabUzw
legacybuilders5,@KamalaHarris @JoeBiden Laughing stock you are...
T_RIS_TE,@KamalaHarris @JoeBiden ğŸ–¤ğŸ–¤
nicoletheginga,"@KamalaHarris When you were VP we had the biggest housing market crash that left people homeless.. thatâ€™s not â€œaffordableâ€, @JoeBiden"
Gladys80618257,@KamalaHarris @JoeBiden I can't wait for that glorious day. We need to be vigilant with our Democracy. Make sure thâ€¦ https://t.co/cq9LDtRDVM
NorthStar1956,@KamalaHarris @JoeBiden Enact #MedicareForAll.
VelazquezLoreyn,@KamalaHarris @JoeBiden https://t.co/JdOR0cftWF
jeremymckinno12,@KamalaHarris @TIME @JoeBiden No one reads time mag
grcassatt_r,@KamalaHarris @TIME @JoeBiden You through your morals and values out the window again this year. First you believedâ€¦ https://t.co/InSwuevtpl
rubylee21625873,@KamalaHarris @JoeBiden YOU WILL GO TO GITMO BEFORE YOU OR HIM STEP FOOT IN THE PEOPLE'S HOUSE! TRAITORS! PAY TO PLAY CROOKED DEMONCRATS!
innalevine13,@KamalaHarris @TIME @JoeBiden Ğ¡ÑƒĞºĞ° Ğ¿Ğ¾Ğ´ĞºĞ¾Ğ»Ğ¾Ğ´Ğ½Ğ°Ñ
BasicTomReal,@KamalaHarris @JoeBiden Then you should definitely resign from being senator because you have nothing to worry about. ğŸ˜œ
VelazquezLoreyn,@KamalaHarris @JoeBiden https://t.co/Q7jNVuNaZs
linuxrebel,@KamalaHarris Madam Vice President Elect.  As a veteran.  I've never felt like the US cared about me either in theâ€¦ https://t.co/wB4nHxE9hu
Lesliepk13,@KamalaHarris @JoeBiden Not soon enough
NorthStar1956,RT @WestCoastGadfly: @KamalaHarris @JoeBiden https://t.co/NwfVSJ0p0E
bandsforbernie,@KamalaHarris @JoeBiden One â€œstimulusâ€ survival check is wholly INADEQUATE! BAIL OUT PEOPLE FIRST! Trickle up. MILLâ€¦ https://t.co/qGAEEkA3OO
8IYDTmWPG7Ma6qa,@KamalaHarris @JoeBiden Iâ€™m counting the days with you!!!ğŸ¥°âœ”ï¸
kitooze,@KamalaHarris @JoeBiden https://t.co/7uT8Ib3XZM
lakerslaker,@KamalaHarris @JoeBiden It can't come fast enough!!!!
Kilted_Koala,"@KamalaHarris @JoeBiden 959 hours and 55 minutes, but who's counting? And is anyone else hedging their bets on 46thâ€¦ https://t.co/1Ia98cQn2p"
AfeZgd,@KamalaHarris @JoeBiden $YFIAG  #DeFi #staking @yearnagnostic  All see you're very good currencyğŸ¤­ğŸ˜ğŸ˜
charles_379,@KamalaHarris @Meidas_Erin @JoeBiden Have you resigned from the Senate yet?
my4girls,@KamalaHarris @JoeBiden #comeonman  #FightForAmerica  #BidenCheats
MeyonnaG,@KamalaHarris @JoeBiden Good them maybe @JoeBiden wonâ€™t let me die in jail
Joehjr62,@KamalaHarris @TIME @JoeBiden You and Joe didnâ€™t do shot this year??  Kinda like Obamaâ€™s peace prize.  Lol. Mainstrâ€¦ https://t.co/F78EXcLq76
Ghostsh90024265,@KamalaHarris Cant wait for you to be president instead of that racist POS joe Biden needs to be voted out due to dâ€¦ https://t.co/zxZT9AwQ7S
daparsonspumper,@KamalaHarris @JoeBiden https://t.co/xz9hTESTIa
CindySaloom,@KamalaHarris @JoeBiden About 1500 days too late
nteagles24,@KamalaHarris @TIME @JoeBiden They reward two people responsible for putting millions of minority into long prison time what a fricking joke
GilberGlez,@KamalaHarris @CubaLila @JoeBiden In your dreams
deesnews421,"@KamalaHarris Happy Hanukkah!! Its great to have our new Vice President celebrate it too, so thank you! Knowing youâ€¦ https://t.co/S20qz6Ztb6"
rajchouhankawla,@KamalaHarris à¤¸à¥‹à¤œà¤¾ à¤¬à¥à¤¡à¥à¤¢à¥‡
debegraham,@KamalaHarris @JoeBiden It cannot come soon enough.  I hope the current resident of the WH hasnâ€™t cause the 2 of yoâ€¦ https://t.co/WsUftjxGgP
acmejc,@KamalaHarris @JoeBiden Cant wait
hazelbazel9,RT @BishesBrew: @KamalaHarris @JoeBiden 40 days until we can finally let Lady Justice have her turn with Donald Trump. âš–ï¸ğŸ‡ºğŸ‡¸
statler_o,@KamalaHarris @JoeBiden Joe's already my president.
Reed222Deborah,@KamalaHarris @JoeBiden It ainâ€™t happening sweetheart. Joe is a No Go!   #NoGoJoe
LastYearsStyle,@KamalaHarris @TIME @JoeBiden What exactly did you do??
KatyVotingBlue,RT @kevinsteinley: @KamalaHarris @JoeBiden https://t.co/zw7SzG6vtn
StephenWNix,@KamalaHarris â¤ï¸
L5Pgirl,@KamalaHarris @DrGJackBrown @JoeBiden HALLELUJAH! ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
Rainding1,@KamalaHarris @JoeBiden Hi Senator HarrisğŸ¤ª
VStalowski,@KamalaHarris @JoeBiden But alot of americans will starve or be homeless in ty hat amount of time...some of us haveâ€¦ https://t.co/FruJl2l4kb
ScottFi81383204,@KamalaHarris We need a stimulus package passed and unemployment with $600 extra on the unemployment and a stimulus check before Christmas
dave61899378,@KamalaHarris @JoeBiden Why isnâ€™t this flagged?Def not true at all with the amount of legal proceedings taking placeğŸ¤·â€â™‚ï¸
DeplorableTex14,@KamalaHarris @JoeBiden Lmao! Umm yeah sure he will... https://t.co/9NoxaS36VC
JamesCr60944461,"@KamalaHarris Help the people that need help by no fault of their own, shocking that you ignore the facts , peopleâ€¦ https://t.co/nC7tZjgxH5"
saneswampdrainr,@KamalaHarris No Vilsack for Ag Secretary no Monsanto lobbyists and he fired Shirley Sherrod which was discrimination against black woman!
c_lucelle,@KamalaHarris @JoeBiden The most corrupted President ever nominated ! Embarrassing ğŸ˜³
sfcblakejetta,@KamalaHarris @JoeBiden  Perverted joe and the hairy hoe
marin4GISH,@KamalaHarris @JoeBiden Can we just give the entire country a sedative for the next 40 days? This is just too crazy to comprehend.
theeOGjase1,"@KamalaHarris Kamala, can you comment on Joe Bidenâ€™s dealing with China?"
o_tilee,"@KamalaHarris Because of you TYRANTS. Own it, dictator."
raelDonaldTrum8,"@KamalaHarris @JoeBiden So, I would like to congratulate Joe with the victory and a historic 80++ mill votes."
randy1392639353,RT @randy1392639353: @KamalaHarris @JoeBiden https://t.co/Mu1WIPyUmO
JoeRicanMarscal,@KamalaHarris Tell that to your squad sisters that are against Israel.   Tell me who you hang around with and I wilâ€¦ https://t.co/eBF7ddvIr6
BruceElkwood,"@KamalaHarris Americans are dying in this pandemic, losing their jobs and health care...  WE can no longer afford tâ€¦ https://t.co/JNu9T7cKlo"
Chill004Jeanne,@KamalaHarris @JoeBiden God bless America ğŸ‡ºğŸ‡¸
randy1392639353,@KamalaHarris @JoeBiden https://t.co/Mu1WIPyUmO
TrumpWonChick,"@KamalaHarris @JoeBiden I don't think that this is . the yr that the Dems create  a Biden dictatorship,  but ratherâ€¦ https://t.co/JxU5KwzGxh"
glockster23,@KamalaHarris https://t.co/5ZjClnTLhT
SealTurtle,@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤¡ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡
Kane60360268,@KamalaHarris @JoeBiden Pfft I donâ€™t buy it
lmbc18,@KamalaHarris @johnpavlovitz @JoeBiden Cannot come fast enough.
princeiswithu,@KamalaHarris @JoeBiden Thats really the happiest phase u have like living a common life and intrinsic knowing thatâ€¦ https://t.co/bIFr4EXE3J
Pastore1983,@KamalaHarris @JoeBiden 40 days too long... should be tomorrow ğŸ¤·ğŸ»â€â™‚ï¸
VelazquezLoreyn,@KamalaHarris @JoeBiden https://t.co/ffPcTT4SPE
favpoliticchild,@KamalaHarris I love you are hero
jen_jlt926,@KamalaHarris @JoeBiden Cannot get here soon enough for me!!!!
JeffSilcox1,@KamalaHarris @TIME @JoeBiden You and Hitler have one more thing in common!
Jester1Bravo,@KamalaHarris @LisaSubeck @JoeBiden https://t.co/xPmpnCXaDO
grim_pet,@KamalaHarris @WarnockWarrior @JoeBiden How many more will be dead by then? All of these treasonous republican MFerâ€¦ https://t.co/SuqZf6L6FA
PriceMyAC,@KamalaHarris @JoeBiden 40 days till Gitmo
Aringr,@KamalaHarris @JoeBiden I'm so excited! https://t.co/tBdHGuXZvS
iCallBu09204740,@KamalaHarris As you spread your legs.
SmithSharif2024,@KamalaHarris Give the â€œgentrifiedâ€ yuppie complexes to affordable housing!
Gregory_Cal_Ore,@KamalaHarris @JoeBiden Cheaters!!! And Liars!!!!
ReidMadelynn,"@KamalaHarris @JoeBiden and only 40 days until you, my dear @KamalaHarris, become the first woman Vice President ofâ€¦ https://t.co/3aiNSGtczk"
Longla20,@KamalaHarris @JoeBiden And you'll be VP!
TPostman5,@KamalaHarris @JoeBiden @HouseGOP @HouseDemocrats #USA  Trump take a Phone call Kim Jong Un ! This asks Trump how mâ€¦ https://t.co/sAvdkjAjxR
Nasty_Woman_PhD,@KamalaHarris @sm_gaines @JoeBiden https://t.co/Ig4Wgq1uq9
luisdia76242339,@KamalaHarris @JoeBiden I don't think so!
theeOGjase1,"@KamalaHarris @JoeBiden Remember, if your job got outsourced to China between 2008-2016 it was more than likely joeâ€¦ https://t.co/jzbOaudRMH"
allrathereasy,@KamalaHarris @JoeBiden We cannot wait ğŸ‘
LaurieB33375397,@KamalaHarris @JoeBiden And there are now 126 people that need to be held accountable for their actions by puttingâ€¦ https://t.co/acObyOV0IS
elhombrelibre1,"@KamalaHarris @WashYourHands55 @JoeBiden But don't forget this. You become the first woman Vice President, the firsâ€¦ https://t.co/wHBWjdiYui"
Tracyej_,@KamalaHarris @JoeBiden And you VICE PRESIDENT!!!!! #Myvicepresidentlookslikeme
StevanBolton,@KamalaHarris @JoeBiden Less than a thousand hours now (932 &amp; 58 minutes to be precise LOL) ;)
KenskiSuzy,"@KamalaHarris I'm retired, disabled &amp;in a house that only the Ugly House people will consider to buy. Water heaterâ€¦ https://t.co/Z2Cv6BNVxp"
DonaldP78158698,"@KamalaHarris @JoeBiden 47th. If you think the orange imbecile won't resign so Pence can pardon him, you're delusional."
cfmreggae,@KamalaHarris #mondialists https://t.co/pCi6AwAcju
SharleneLustig,@KamalaHarris @JoeBiden CAN'T WAIT!!!!!
niglefischer,@KamalaHarris @JoeBiden To ALL America Open your eyes Thank you.  Nancy Pelosi  Joe Biden  Obama  Kamala Harris  Deâ€¦ https://t.co/i5eDNYtm2Z
FangFan62,@KamalaHarris @JoeBiden Not soon enough!  BTW PLEASE we need some sort of reassurance that the lawsuits will fail &amp;â€¦ https://t.co/zU1ghPmYxR
joeg1117,@KamalaHarris @JoeBiden https://t.co/aYU05CULJp
WestCoastGadfly,@KamalaHarris @JoeBiden https://t.co/NwfVSJ0p0E
ApeGator,@KamalaHarris @JoeBiden https://t.co/mIgR5K6EAd
rhtaran,@KamalaHarris What about when their experience is all corruption?
Shadowpagan,@KamalaHarris @JoeBiden Now I know why her eyes are so messed up. Cuz she's high on something. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
p14228170,@KamalaHarris @JoeBiden https://t.co/4E1jOCdOAP
tsnyder4208,@KamalaHarris @JoeBiden Get your knees and hair ready for Joe......
lexluthertwin,@KamalaHarris @JoeBiden MVP
Mikedawson0101,@KamalaHarris @ladd_krista @JoeBiden And you the President of the Senate.
GimenezsergioJr,@KamalaHarris https://t.co/419vHcjcsA
KeehNicole,@KamalaHarris @JoeBiden This is hilarious!
kymber2000,@KamalaHarris @JoeBiden Thank God!!!!
tarektoverso,@KamalaHarris @JoeBiden Can't we speed up the time?
HillTownTrader1,@KamalaHarris @JoeBiden FRAUD
daps_ample,@KamalaHarris @JoeBiden https://t.co/OX0JRbxmfA
HypocrisyFools,@KamalaHarris @JoeBiden no in a eternity
Edwardmadsen16,@KamalaHarris @TIME @JoeBiden Should be Donald J Trump you not Worthy
DaniAngeldani27,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
CWbis,@KamalaHarris @JoeBiden â€œStillâ€ 40 days. How much more damage can #DodgerDon inflict on America and the world in these 6 weeks?
Erinmat81855855,RT @someknew: @KamalaHarris Make Trump feel better and tell him that has been labelled #LoserOfTheYear by Europe's biggest news magazine Deâ€¦
2020stand1,@KamalaHarris Affordable housing should mean adequate pensions wages indexed to broad economic growth this is the eâ€¦ https://t.co/uUyifC1pr8
BlueBunnyhoppin,@KamalaHarris @JoeBiden I am seriously beginning to wonder about this? With the House Republican TRAITORS and theirâ€¦ https://t.co/CmwACJPlbW
_ChrisBlunden,@KamalaHarris @TIME @JoeBiden You deserve this as much as Obama deserved the Nobel Peace Prize!
CynthiaKeifer,@KamalaHarris #myvotewasstolen
darby_bartley,@KamalaHarris @JoeBiden https://t.co/hI1HSOFvBn
JoktanKiprotich,@KamalaHarris @JoeBiden And you being second in command!!What a beauty.
2AATKINS,@KamalaHarris @JoeBiden If @realDonaldTrump would have just told America the truth in March how deadly coronavirusâ€¦ https://t.co/UFHVpKwx8H
evafossxx,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
jbpribanic,@KamalaHarris @TIME @JoeBiden Peopleâ€™s Person of the Year: Essential Worker @TIME
laurendianespec,"@KamalaHarris @JoeBiden HIP HOORAY for Both.  President Elect Biden, and Vice President Harris.  We need you both."
ZikiShadung,"@KamalaHarris @JoeBiden Americans can't wait any more, particularly because DUMB TRUMP has elevated Biden /Harris Win even more ğŸ¦…ğŸ¦…ğŸ’–ğŸ’–"
JRAMONBLANCO,@KamalaHarris @TIME @JoeBiden The TREASONOUS TRAITOR current POTUS will sat it was â€œriggedâ€ just watch!!! ğŸ¤¦â€â™‚ï¸
sjkeck06,@KamalaHarris @JoeBiden ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #nevermypedo
Deidre14061,@KamalaHarris @JoeBiden Cant wait ğŸ˜Š
ClariceYates16,@KamalaHarris @JoeBiden https://t.co/WMjDNEyjzP
bjpoliticalwd,@KamalaHarris @JoeBiden What you think
AlexanderMovie1,@KamalaHarris @TIME @JoeBiden Well earned!!!!
VitaFitzpatri13,@KamalaHarris @JoeBiden He must excuse himself!
DianaKe21027499,@KamalaHarris @JoeBiden Seems like too long to go with Trump corruption still going on.
SteveACooper,@KamalaHarris @JoeBiden https://t.co/Ul4Bwx34uo
_nik_nik_b,@KamalaHarris Tuning in God bless you Madam VP Kamala Harris ğŸ’™ğŸ™ğŸ¾ğŸ‡ºğŸ‡²ğŸ’¯
marius_woodman,@KamalaHarris Baby listen. The solution to those in need aren't what you been briefed on as a fix to suffering peopâ€¦ https://t.co/MbQUo7q8pq
DonJohnson76,@KamalaHarris @JoeBiden You have a great imagination.
atres_,@KamalaHarris @TIME @JoeBiden What you guys do again? Create the covid vaccine? Or organize the biggest strike in tâ€¦ https://t.co/97aryR3wd2
Natalie_Vukson,@KamalaHarris @JoeBiden https://t.co/DEHjTFk7x8
MianMiththoo,@KamalaHarris @JoeBiden InshaAllah!ğŸ˜Š
o_tilee,@KamalaHarris @TIME @JoeBiden You are a dictator in training. You put thousands of black-Americans in prison. You cheated. GFY.
sportsfounder,@KamalaHarris @JoeBiden I hope you will create a new startup visa! Talent as I always say is the new Oil.â€¦ https://t.co/0sbT3SOg0R
Colton92994859,@KamalaHarris @JoeBiden And the shortest sitting president due to the major corruption throughout the socialist Demâ€¦ https://t.co/K1HJ0kdzX9
LauraLouUSA,"@KamalaHarris @JoeBiden Really?   Q: Then why haven't you resigned your Senate Seat, #CorruptKamala?   A: Because yâ€¦ https://t.co/YCNrjipclS"
JasonWa66303209,@KamalaHarris @JoeBiden Good.
gregory_kessell,@KamalaHarris @TIME @JoeBiden Interesting timing with the announcement of the 4th Muslim nation normalizing relatioâ€¦ https://t.co/bxIaEVp1Vz
ChooberD,@KamalaHarris @JoeBiden Can't wait to get started doing nothing!
jlc121212,@KamalaHarris https://t.co/j23BLnwk6X
TYRONE_FROM_ATL,@KamalaHarris @JoeBiden https://t.co/xzxjbZFN3X
KollerRm,@KamalaHarris @JoeBiden Lol sure ok. Most likely going to jail for the kick backs he was getting from china and the Ukraine from his kid.
BirambiDona,@KamalaHarris @TIME @JoeBiden so well deserved!ğŸ¥°ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ https://t.co/wJl0VaYvML
RODSMITHSON,@KamalaHarris @JoeBiden Then resign your senate sear if you believe that?
ugaso2010,@KamalaHarris @seagal_lori @TIME @JoeBiden Congrats.
SgtDad,@KamalaHarris @JoeBiden Only in his mind...  #StopTheSteaI
lmdaczka,@KamalaHarris @JoeBiden Itâ€™s going to be a long 40 days !
vickiliiu,@KamalaHarris @JoeBiden Cant come fast enoughğŸ˜Œ
purblkness,@KamalaHarris @JoeBiden I cant wait til Jan 20th so we can finally get someone with common sense back in the officeâ€¦ https://t.co/O6iHKDvvp5
flyonwallx002,@KamalaHarris @JoeBiden You attending Trumps inauguration?
RastaBlues7,@KamalaHarris @JoeBiden So can we change 'defund the police' to just plain old 'fuck the police'? It's snappier....ğŸ¤”
xotinabelle,@KamalaHarris @JoeBiden And 39 until Pence does. Watch. #BidenHarris2020 #dumptrump2020
MikeWil74382706,@KamalaHarris Step down from your senate seat if youâ€™re confident in becoming Vice President. You wonâ€™t because youâ€¦ https://t.co/vnD7aYgwLI
KCalahane,@KamalaHarris @JoeBiden We canâ€™t wait!!! We need a time machine to accelerate this
hotgrandma3939,"@KamalaHarris YES WE NEED EXPERIENCED PEOPLE IN THERE. So, letâ€™s put the ACTUAL people who WON the 2020 election -â€¦ https://t.co/zmZlsJVeW3"
boy777_mario,@KamalaHarris @JoeBiden Yes!
ar_fi222,@KamalaHarris #SanctionTurkey #SanctionAzerbaijan #RecognizeArtsakh #TurkeyOutOfNATO
Gesparza0507,@KamalaHarris @JoeBiden GET ITğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
BetsIsArt,@KamalaHarris @JoeBiden Canâ€™t be soon enough until we get both of you to lead us out of pure hell
BearExtracts,@KamalaHarris @JoeBiden And 30 days after that you become 47th
ChuckKimmerle,@KamalaHarris @JoeBiden Feels like an eternity
fatalcharm98,@KamalaHarris @JoeBiden https://t.co/61Id5x4uMI
nancyabell,@KamalaHarris @JoeBiden https://t.co/u3v59cGaXu
Angela201045315,@KamalaHarris @JoeBiden Keep dreaming
meyers86d45,@KamalaHarris @JoeBiden Maybe we should just tell people that Covid-19 is a bio-weapon brought in by terrorists.  Mâ€¦ https://t.co/6lsVI6xYu2
TruePat10906538,"@KamalaHarris ELECTORAL COLLEGE WIN OR NOT, BIDEN AND HARRIS WILL NEVER BE CONSIDERED A LEGITIMATE PRESIDENT AND VIâ€¦ https://t.co/iKsLA4wf7u"
Janicej92515227,"@KamalaHarris I prefer MY type of family, not your type. Sorry! Weâ€™re old fashioned!"
itsmeshaniceee,@KamalaHarris @JoeBiden Lord help us all.
DaveC01983480,@KamalaHarris @JoeBiden https://t.co/QCrzud0wNs
FosteSherman,@KamalaHarris @JoeBiden Call your states attorney generals regarding the amicus briefs being filed for Trump. Loseâ€¦ https://t.co/rIedX2rHG8
Freedom19006201,@KamalaHarris @JoeBiden You sound silly!
