user,text
Sudaredux,@KamalaHarris This entire country is so ready for competency! Thank you for bringing reality back to our country! Wâ€¦ https://t.co/wmFIRMH9zP
Steveph87213967,"@KamalaHarris @JoeBiden My partner has passed away, he used to work at Skunk Works &amp; Lockheed missals in space whicâ€¦ https://t.co/PgFbg2qgkz"
HES_th_1,@KamalaHarris Keep me in my current high rental!  Now I can no longer pay my rent. Unemployment ended and Iâ€™ve no HELP!
geffkennedy,@KamalaHarris F4F
mark37201033,@KamalaHarris @JoeBiden And a fabulous Vice President ğŸ’•
LoneEagal21,@KamalaHarris Knock it off acting like you care for the Veterans 17 plus years in Public office and you haven't donâ€¦ https://t.co/RG19oDJgAV
FXGuy9,@KamalaHarris @TIME @JoeBiden you do realize its a participation award... Time is nothing these days
GrampAntifa,@KamalaHarris @JoeBiden I feel a little bad just wishing the holidays were over so we could get to Jan 20
MikeWil74382706,@KamalaHarris Diablo
dswartz22,@KamalaHarris @TIME @JoeBiden Here...I fixed it https://t.co/xNMXoztmdZ
MrDewy2,@KamalaHarris @JoeBiden You know that O'l saying??  Don't count your chickens??
Morgan59849698,@KamalaHarris https://t.co/c6Jqm7C9QE
Le_Crawf,"@KamalaHarris YES! And you being elected Vice-President and Joe Biden, President are the best evervChristmas gift Iâ€¦ https://t.co/Uc1ekfNVdC"
WandaRossToni1,@KamalaHarris @JoeBiden And it can't come too soon....
darby_bartley,@KamalaHarris @JoeBiden Is that what Joe's fortune  cookie said?
GWade70035380,"@KamalaHarris @JoeBiden ""Only""."
Nicole_Knitter,"@KamalaHarris @JoeBiden Still havenâ€™t resigned your senate seat, huh?"
tammyellis1985,"@KamalaHarris @TIME @JoeBiden Congrats great moment, love youâ™¡"
jeff_ucker,"@KamalaHarris @JoeBiden So, the plan is to wait until he is officially inaugurated as POTUS before the Dems try to remove him?"
WaltonCharles9,@KamalaHarris ğŸ’–
KevonReed1,@KamalaHarris Yes! Salute to our veterans
SophiaK25856240,@KamalaHarris @JoeBiden Counting the minutes.
LeesaKopperud,@KamalaHarris @JoeBiden Keep dreaming ho...it's never going to happen. Hope you and Crooked Jor enjoy Gitmo!!
Yonis77674448,@KamalaHarris We Africans in Sweden are very proud of you Kamala. I predicted that you would have a good leadershipâ€¦ https://t.co/N3R5Oudf6R
DeplorableTex14,@KamalaHarris Don't think being on your knees for advancement is gonna work well in that field! https://t.co/AW8PoGq2vS
pas6174913,@KamalaHarris @TIME @JoeBiden @KamalaHarris @JoeBiden Well deserved
tina_carol73,@KamalaHarris @JoeBiden It's something to look forward to.
TWEP21,@KamalaHarris @JoeBiden https://t.co/5I3tZieLN6
Janicej92515227,@KamalaHarris I canâ€™t take for certain anything  or anyone you support.
Marbill19,"@KamalaHarris @TIME @JoeBiden You and president elect deserve it,speaking of peace and unity and not division likeâ€¦ https://t.co/F0yytfksXK"
SueJone98592772,@KamalaHarris ğŸ« hoe
SheRoarsLoud,@KamalaHarris @JoeBiden Such Delusion!
davidpneff,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
LB09696149,@KamalaHarris We'll see
Miguel43035403,@KamalaHarris Muy bien pensado eso mucho mejor para atender mas a concienza a quien lo necesita dandole rapida atenâ€¦ https://t.co/jKNZgz05ce
lukewal95336118,@KamalaHarris Hereâ€™s your your new affordable housing at gitmo https://t.co/Axn7ILyhYH
CarolinaE1962,RT @KarineOmry: @KamalaHarris @JoeBiden Please make a clear statement against the 4 upcoming federal executions before #InaugurationDay2021â€¦
gregory_kessell,@KamalaHarris @TIME @JoeBiden There is no reason you should have been selected. None. Perhaps after you and Joe accâ€¦ https://t.co/nFQ1UNRRuk
unalalbayrak58,@KamalaHarris @JoeBiden HayÄ±rlÄ± olsun baÅŸarÄ±lar dilerim. TÃ¼rkiye ile iliÅŸkilerinizi sÄ±cak tutun baÅŸarÄ±nÄ±n anahtarÄ± biziz ğŸ¤²
davidurraca3,"@KamalaHarris Why dems still act like they are in the campaing, you were already elected."
SteveBe78473099,@KamalaHarris @JoeBiden No he's not.  He's going to jail
BlacDiamond1982,@KamalaHarris @JoeBiden Hopefully
555_555_5555,@KamalaHarris @JoeBiden The beginning of the end
jeffarrington46,@KamalaHarris @JoeBiden 40 days until we all start suffering
AI20008,@KamalaHarris @JoeBiden What a long 40days for waiting.
dreaminn,@KamalaHarris @TIME @JoeBiden Enjoy your 5 minutes of fame!!!! Lol
baum_reinhard,@KamalaHarris A good start and success in everything!  Greetings from Germany!
angeljenny,@KamalaHarris @TIME @JoeBiden Powerâ¤ï¸
egvogel06,@KamalaHarris @JoeBiden Bahahaha
luvthegrands,@KamalaHarris @johnpavlovitz @JoeBiden https://t.co/F1A018PjvH
moosestreet33,@KamalaHarris @JoeBiden https://t.co/XN1lzO4W7o
Reality_Kate,@KamalaHarris @SenFeinstein I urge you to pass #HR4995 and #HR4996 as a part of the end-of-year package to help addâ€¦ https://t.co/H5q5dO3X7z
Live__On,"@KamalaHarris @JoeBiden 40 days canâ€™t come sooner, and to still think that you guys will come in and immediately heâ€¦ https://t.co/r6tjCx5tZB"
SPrestemon,@KamalaHarris @JoeBiden Canâ€™t come soon enough.
JohnRNichols2,@KamalaHarris @JoeBiden I have a friend who found out that his parents voted for Biden. He is so pissed that heâ€™s nâ€¦ https://t.co/ED3YccTXaP
DaDerekTa,@KamalaHarris @finneas @JoeBiden Cheats
Ginabran,@KamalaHarris @JoeBiden https://t.co/Ark6epdDIr
PuddingJoe,@KamalaHarris @JoeBiden Is that a warning to hide our daughters? Old Sniffer is coming to town!
MsMightKnow,@KamalaHarris @JoeBiden https://t.co/6lCa40Fxaa
FosteSherman,@KamalaHarris @JoeBiden 960 hours. To long. ğŸ˜”
_TruthSeekerUSA,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
trohaz77,@KamalaHarris @JoeBiden Hahahahahahaaaaaahahahahahahahaaaaaaaaahahahahahahahaaaaaaaaaaaa funny.
IAMWAID,@KamalaHarris @JoeBiden We'll see
tomcapps1,@KamalaHarris @JoeBiden And 120 days after that until he resigns because of health and you get what you want. The râ€¦ https://t.co/viC4oRkiCW
thelastpinkcar,@KamalaHarris @JoeBiden Why is this gap so long? It should just be January 2.
DarklighterB,@KamalaHarris @JoeBiden Canâ€™t come soon enough.
Andrew56637145,@KamalaHarris @JoeBiden Kamala Harris and Joe Biden are both empty suit puppets.
brave_etienne,@KamalaHarris Thank you @kamalaHarris to remind us about how to avoid the spread of @Covid19
whousmanghani,@KamalaHarris The fact that you refuse to react in the sitting President's tantrums gives me more confidence and hope.
RickCianflone,@KamalaHarris @JoeBiden Not so fast https://t.co/pgdWV8Gw9B
diceman89,@KamalaHarris Half a person.
TheReaIDrHouse,@KamalaHarris @JoeBiden https://t.co/lQkE4YV9IY
KevinJosephKel1,@KamalaHarris America is in good hands when president elect Joe Biden and vice president elect kamala Harris are sworn in in January
LorelayMainea,@KamalaHarris @JoeBiden ğŸ‘ğŸ˜¡
LindaMccardel,@KamalaHarris the Benghazi butcher and sociopathic liar Rice
writer1942,@KamalaHarris @JoeBiden Let's hope that's soon enough.
jennyp1970,@KamalaHarris @JoeBiden If that is the case when will you be resigning your senate seat?  Very telling Kamala.
thatrandomfrog,@KamalaHarris While I generally support your team I have noticed that it seems that some of the positions have beenâ€¦ https://t.co/iyfXxNQ9bO
Mcmel15,RT @ToonsBlack: @KamalaHarris @JoeBiden Please help us. #StimulusChecksOrStrike @senatemajldr https://t.co/cr6XimtPSg
ThisisSkyStars,@KamalaHarris é‡ç£…ï¼Œå½­åšç¤¾åŒ—äº¬åˆ†ç¤¾å¥³è®°è€…è¢«æŠ“https://t.co/ipOtL5alLo
jamisonson2,@KamalaHarris Love
DANIMAL992,@KamalaHarris @JoeBiden This tweet is useless and divisive. Letâ€™s hear some plans. You should be held to the highest standard idgaf
Phyllis36237317,@KamalaHarris @JoeBiden Canâ€™t wait!  Happy holidays to you both and your families.
SamLace65948404,"@KamalaHarris @TIME @JoeBiden You only got the nod because the sycophantic TIME editors gave it to you, the peopleâ€¦ https://t.co/RTVEpyyPrA"
Doran2Robbie,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
Fastamu,@KamalaHarris @JoeBiden And I am definitely counting and wishing it were sooner  like yesterday even
GraciousTongue,@KamalaHarris @JoeBiden Even crooks surely have dreams.
jgionova,"RT @MikeCrouse10: @KamalaHarris @JoeBiden How? He was #notelected and heâ€™s #NotMyPresident if he was prove it. Let every bite be audited, iâ€¦"
michelskaren,@KamalaHarris @JoeBiden Please God let these 50 days fly by.
saileshrawat3,@KamalaHarris @TIME @JoeBiden ğŸ‘
Marklee84072361,@KamalaHarris Trump is a businessman..NOT A LEADERğŸ‘Œ
Apurva68412283,@KamalaHarris @JoeBiden 40 days will fly by in a minute
JariMahawa,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
Aliciaprideand,@KamalaHarris Exactly I'm one of those people
PuddingJoe,@KamalaHarris @TIME @JoeBiden Time must be completely out of people to nominate?!
GGFrangelico,@KamalaHarris Looks like you didn't hitch your wagon to a star this time.
DeerhunterJack,@KamalaHarris https://t.co/HMjftn2pbt
1ennabaker,@KamalaHarris oh Biden my sweety presidentğŸ˜
StonedMoon1,@KamalaHarris @TIME @JoeBiden #Personoftheyearfixed https://t.co/rSoVXrHetG
SR3838,"@KamalaHarris USA is a corporation ""Act of 1871"". McConnell is protecting Politian's from liability for CV sicknessâ€¦ https://t.co/WrPzAy3WPA"
Hniohos,@KamalaHarris The fact that you refuse to react in the sitting President's tantrums gives me more confidence and hope.
ZiphoGc,@KamalaHarris @Kgatishi_Lamola @JoeBiden 40 days until you go back to your old job
Fluff_fury,@KamalaHarris @JoeBiden https://t.co/t2FcETl0XL
god_oneday,@KamalaHarris @JoeBiden 40 Days 40 night. I can wait glory.
Vinctum1,@KamalaHarris @JoeBiden Nonsense.
JRN77023,@KamalaHarris @JoeBiden How many before you &amp; your socialist klan kill him off and attribute his death to the Chinese virus?
tr_lincoln,@KamalaHarris Thank god with all that going on you and Joe didnâ€™t have to bother campaigning
SarahHa54662448,@KamalaHarris @JoeBiden Welcome to the craziest days ever !
daniel12conn,@KamalaHarris @JoeBiden Feels like 4 yearâ€™s. Canâ€™t wait. Merry Christmas
matfow28104,@KamalaHarris @JoeBiden Can hardly wait. https://t.co/IieJfSBSE7
jannysnamaste,RT @spacejunky69: @KamalaHarris @TIME @JoeBiden I hear that Guantanamo Bay is just lovely this time of year https://t.co/k29wAzRDmu
ErmilioDe,@KamalaHarris @TIME @JoeBiden Amazing! https://t.co/nSAtKXctkP
dreaminn,@KamalaHarris @JoeBiden Nope!!
DrCABerry,@KamalaHarris @JoeBiden https://t.co/7wBvYXPCDC
renoguy69,"@KamalaHarris Now you want to help are vets, what a two-face."
sandyhockey32,@KamalaHarris @JoeBiden UGH.....................;0
SleeepyJ0e,@KamalaHarris THE FAKE MEDIA SAYING THERE IS NO EVIDENCE OF FRAUD ARE THE SAME ONES THAT LIED SAYING THERE WAS NO Eâ€¦ https://t.co/ujihEeZWHs
GWPJUSTBELIEVE,"@KamalaHarris @JoeBiden PRAISE GOD! I know it was a long haul, but when GOD ordains something nothing can stop it.â€¦ https://t.co/gS7CaJNY5A"
KourosMohit,@KamalaHarris @JoeBiden Forty days and forty nights?
tr_lincoln,@KamalaHarris Thatâ€™s what caused the last housing crisis
GGFrangelico,"@KamalaHarris By experienced you mean 48 years of doing nothing but graft, payola and thievery?"
JillisaCantrell,"@KamalaHarris @JoeBiden Will be one of the most tragic, sad days in US history."
AMalik25,"@KamalaHarris @JoeBiden 46 days to long?  Val demmings,karen bass as u.s attorney general?"
DucatiHaavard,@KamalaHarris @JoeBiden Looking forward to replacing the goddamn clown Who is there now ğŸ‘
KneeCow,@KamalaHarris @JoeBiden ...in your dreams.
JValkarie,@KamalaHarris @TIME @JoeBiden hahahaha what a joke .... sad that so many are clueless
CarrieQuite,@KamalaHarris @JoeBiden Cannot wait! https://t.co/EzexMjwIpK
BugsyGuire,@KamalaHarris @JoeBiden A lot can happen in 40 days.....
DoneWith45,@KamalaHarris @JoeBiden And you become MVP! ğŸ’™ğŸ‡ºğŸ‡¸ğŸ˜ŠğŸ˜
donnak831,@KamalaHarris @MariaMisilewich @TIME @JoeBiden Well deserved! I give you much respect for how you both have handledâ€¦ https://t.co/jz7fYggQGE
izwwaka,@KamalaHarris I love you Kamala so much..I wish one day we will  meet
DavidCrutcher14,@KamalaHarris @JoeBiden Can't be soon enough #BidenHarris2020
dobreva_jivka,@KamalaHarris @TIME @JoeBiden Hello.    Beautiful   picture.    PRIZIDENT   BIDEN  JOE   in    KAMALA.  I  like  it  all.
HodgepodgePDX,@KamalaHarris @colleen_benn @JoeBiden https://t.co/w7DVm0KrRI
Rothschild1500,@KamalaHarris ğŸ˜˜
darby_bartley,@KamalaHarris @JoeBiden https://t.co/FdoFgkgGUL
sean_antrim,@KamalaHarris Just make sure there is no medicare for all.
paytonarose,"@KamalaHarris @TIME @JoeBiden congratulations, but while youâ€™re accepting this award, Brandon Bernard lost his lifeâ€¦ https://t.co/0iQh9Pcugm"
NICOLAS22326396,@KamalaHarris GREETING MY VICEPRESIDENTE KAMALA
BellaRisttaa,@KamalaHarris @JoeBiden https://t.co/4XprIOWpen
nowthenzen,"@KamalaHarris @tenajd spread the word, tens of millions of Americans can't afford food or rent let alone give $$ toâ€¦ https://t.co/PxgzrGpnY9"
OmugaBash,@KamalaHarris Full video link below https://t.co/zSwE9jpEJU
anotherjoshua,@KamalaHarris Healthcare for all
LJDzialo,@KamalaHarris @JoeBiden You become our MVP -Madam Vice President!!!
DcCommunicator,RT @AbuRaziel: @KamalaHarris @JoeBiden 40 days until Donnie gets a taste of his own medicine - EVICTION! https://t.co/bxDHHAMfD3
Ashbash479,@KamalaHarris @JoeBiden PERIOD.
BarryHeightJr,@KamalaHarris ğŸ™ğŸ»â¤ï¸Can someone help us please! I am a single father of 2. I just claimed my last available unemploymâ€¦ https://t.co/FQd9NbJihR
angela_rashida,"@KamalaHarris The government needs to re-define what ""affordable"" is and it's entire understanding of poverty. Thisâ€¦ https://t.co/m3HTtqbPyn"
kaiyukenn,@KamalaHarris #UPDATE The new bipartisan plan of $930 billion stimulus would include:  the 160$ bill for state &amp; loâ€¦ https://t.co/7zELld0ErL
gta18480597,@KamalaHarris @JoeBiden Cheaters ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
2067GEMINI,@KamalaHarris First we have to be able to pay for housing
JIMBAUR,@KamalaHarris @JoeBiden https://t.co/ctKNpqsWRL
FrisellJake,@KamalaHarris We need secretary of defenses who donâ€™t hold a position on the board of Raytheon.
RGooliani,@KamalaHarris Caring for our veterans? What are you some kind of a liberal?
LaurieS83,@KamalaHarris @JoeBiden And you will become our Vice President!! ğŸ‘ğŸ‘ January 20th can't come soon enough!!
Asdf78025226,"@KamalaHarris Wether you like Trump or Biden, God selected Trump to carry out his plan, turn around is imminent, doâ€¦ https://t.co/15jP1VKVBU"
talkscheep724,@KamalaHarris @JoeBiden Youâ€™re delusional
BadBANDITGames1,@KamalaHarris https://t.co/yaEspARUjr
angelof31725676,@KamalaHarris I want trump and you not bidden sorry.
fury0810,@KamalaHarris @JoeBiden Too long with the Orange Menace hanging around
_nik_nik_b,@KamalaHarris @JoeBiden Yessss can't freaking wait ğŸ’™ğŸ’™ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾âœŠğŸ¾âœŠğŸ¾ğŸ‡ºğŸ‡²ğŸ‡ºğŸ‡²ğŸ”¥ğŸ”¥ğŸ’¯ğŸ’¯
MeShapland,@KamalaHarris @JoeBiden Are you also counting days before you become President?   We all know Joe was the only Demoâ€¦ https://t.co/DmW2JzanSD
GaldamezRachel,@KamalaHarris @JoeBiden It canâ€™t come fast enough
ARe13998078,"@KamalaHarris d""The church that will enter the Kingdom of Glory is one whose Relationship with The LORD is very cloâ€¦ https://t.co/UPqaO7bFZG"
patel_yami,@KamalaHarris ğŸ‘
detail_dave,@KamalaHarris @JoeBiden Won't happen
PEACHYYY_PJM,@KamalaHarris Early &lt;3 https://t.co/5MVVC40SBc
detail_dave,@KamalaHarris @JoeBiden https://t.co/GB4yNCM9q1
HoolieJung,"@KamalaHarris @JoeBiden I hope so, but over half the House and over 20 AGs are trying to overturn the election. Ifâ€¦ https://t.co/PlutDK0d6x"
BarbraBuick,@KamalaHarris @JoeBiden Canadians are so happy. No more attacks by Trump.
DutchJon2,@KamalaHarris @JoeBiden Youâ€™ve taken up comedy now?
jannysnamaste,RT @Welswe1: @KamalaHarris @TIME @JoeBiden A left wing magazine selecting two left wing fools over someone that has received multiple nominâ€¦
NutleyGirl5,RT @ProfessorBerman: @KamalaHarris @JoeBiden Do you think America can hold on that long? (Serious question.)
normaenriquezg1,RT @GrahamAllen_1: @KamalaHarris @JoeBiden What a joke ğŸ˜‚ğŸ˜‚ğŸ˜‚
RogerSc09414683,@KamalaHarris @TIME @JoeBiden Come-on give me a break!ğŸ™
DcCommunicator,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
commons42864439,@KamalaHarris @JoeBiden Lies!!
DavidMichel13,@KamalaHarris @TIME @JoeBiden What a joke this is
nora22000,@KamalaHarris @JoeBiden What's the 90-Day Plan for closing down for-profit prisons and outlawing them? This shouldâ€¦ https://t.co/u9rZzeb8Jv
chaqoodotcom,@KamalaHarris @JoeBiden That's one big dreams... likely to remain just that! Dominion is just not enough!
wrobs13,@KamalaHarris @JoeBiden Not my PEDO PREZ
_StandUpNow,"@KamalaHarris @JoeBiden I canâ€™t wait, we need @JoeBiden now."
JoshuaGoji,@KamalaHarris @JoeBiden And you become the first woman Vice President of the United States AND the first woman of câ€¦ https://t.co/zrapoaAKGC
ellicy3,@KamalaHarris @JoeBiden We canâ€™t wait!!! Trump became very boring and tiring
isaiah431sheloh,@KamalaHarris @TIME @JoeBiden Iâ€™m glad I have many women to look up too. Just not her.
LorinGuy3,@KamalaHarris @TIME @JoeBiden please reverse everything the Trumpster Fire did like he never existed.
bobbymac457,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
Kaur02941410,@KamalaHarris ms kamala you are indian we hope you will support farmers say something so we will believe you are with indian farmersğŸ™ğŸ™
ranzivino22,@KamalaHarris @JoeBiden Make sure you give him a GPS when he gets inside the White House so he knows where he's going
HoltenShelly,@KamalaHarris @JoeBiden Canâ€™t come quick enough. That other Murdering Monster must go!
TooDistantLover,"@KamalaHarris @TIME @JoeBiden Dear, Kamala Harris, the worldwide movement around George Floyd, is ""Person of the Yeâ€¦ https://t.co/ujEQaGa1yr"
EileenCumming20,"@KamalaHarris @Susan_M65 @JoeBiden It's just taking forever, Madae vice-President Elect!!  Can't wait!"
roselene_joseph,@KamalaHarris @JoeBiden Make sure that Trump and family have a restraining order 10 miles away from the White house.
savedeckstar1,RT @vinod_d007: @KamalaHarris @JoeBiden Only 40 days until Donald Trump is out of the White House! ğŸ¤ğŸ¤ğŸ¤
Ayjee15,@KamalaHarris @TIME @JoeBiden If Joe Biden said that covid can be spread by fart gas so everyone should be sure toâ€¦ https://t.co/ZgaW9SoBi9
CyberSafeUS2,@KamalaHarris https://t.co/6GfLeah5oy
BlackMenNetwor1,@KamalaHarris Congratulations! You did it.
daddy_wp,@KamalaHarris @TIME @JoeBiden Donâ€™t you think that the FIRST RESPONDERS should have been named?? Just saying they did risk their LIFE
anilgary,@KamalaHarris @JoeBiden A lot can happen in 40 days. Pray. Freedom is not free. Wish you a Merry Christmas
