user,text
captsigma,@KamalaHarris @JoeBiden Not that weâ€™re counting! https://t.co/GcqlIaLLl3
OMEGAANON1,@KamalaHarris @JoeBiden ğŸ¤£ ğŸ¤£ ğŸ¤£ ğŸ¤£ ğŸ¤£
_nik_nik_b,@KamalaHarris @TIME @JoeBiden Yesssss congratulations Madam VP Kamala Harris and President Biden so well deserved Gâ€¦ https://t.co/m3JJSyieqE
ListenToThyself,"@KamalaHarris @JoeBiden And YOU, my dear Kamala, become the FIRST female Vice President! ğŸ‰"
goingsurfing12,"@KamalaHarris @JoeBiden I guess that makes you the Black Woman they picked for votes, not because you were the best PERSON for the job."
Sarabje64163006,@KamalaHarris @JoeBiden Meri PR karwa do ab to US main ğŸ˜‚ğŸ¤£ğŸ˜‚
shylynn__,@KamalaHarris @JoeBiden Then why havenâ€™t you given up your senate seat ğŸ¤”ğŸ¤”
jannysnamaste,@KamalaHarris @TIME @JoeBiden #JoeFrauden #KamalaFrauden
gardencr,@KamalaHarris I am so ready for the Biden-Harris Era to begin ğŸ‡ºğŸ‡¸
digitalspaz,"@KamalaHarris @TIME @JoeBiden Tabloid, should have been blocked by Twitter."
communismsuxx,@KamalaHarris @JoeBiden You ever going to respond to that meeting with BLM? Heard theyâ€™re waiting.
CossDill,@KamalaHarris Last chance to sign up for insurance with no cost controls it was written by Republicans. Remember thâ€¦ https://t.co/csSBOTC9km
DayDemocrat,@KamalaHarris @Meidas_Erin @JoeBiden You forgot about the Best Looking VP in American History.
tnelson759,"@KamalaHarris @TIME @JoeBiden I did not vote for you two , I Only stand with President Trump!!!!  Itâ€™s very obviousâ€¦ https://t.co/ZHAIHKq560"
DarrylGardner8,@KamalaHarris @JoeBiden How many days till the 47th ?
armstrong_rc,@KamalaHarris sh!t you should have seen 1861-1865 - this is nothing.
romylinka,@KamalaHarris @JoeBiden OMG!
JamieStarr319,@KamalaHarris @JoeBiden China is just one country that canâ€™t wait for you &amp; Biden to hand over America. ğŸŒˆ https://t.co/g7qgAcN4NI
BrendaPohl6,RT @BrendaPohl6: @KamalaHarris @JoeBiden in your dreams
william_larabee,@KamalaHarris @JoeBiden Without the 2 of you it will be great.
GregsToday,@KamalaHarris @JoeBiden ...and a real Justice Department.
DomariNolo1,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
sharibaleygirl,@KamalaHarris @JoeBiden Ainâ€™t happen..
BrendaPohl6,@KamalaHarris @JoeBiden in your dreams
BazMuhammadKak2,@KamalaHarris @JoeBiden Congratulation
CynthiaKeifer,@KamalaHarris @JoeBiden #myvotewasaffected
EDuB50738621,@KamalaHarris @JoeBiden Itâ€™s not soon enough. USA needs help NOW!!!
MikeCrouse10,@KamalaHarris @JoeBiden How? He was #notelected and heâ€™s #NotMyPresident if he was prove it. Let every bite be audiâ€¦ https://t.co/O2MkLBGs3H
CyberSafeUS2,@KamalaHarris @JoeBiden https://t.co/xO4vDuBcQl
Mohamed07362923,@KamalaHarris @JoeBiden Good luck  ğŸ‘ğŸŒ·
loveDbeach007,RT @fightfor46: @KamalaHarris @JoeBiden 40 Days in the Trump desert... Biden/Harris cannot come soon enough. https://t.co/eFdlzgsC1A
A_TasteOfTravel,@KamalaHarris @JoeBiden Hallelujah!!! It's been a long time coming!
LetsStartAgain3,@KamalaHarris @JoeBiden You mean CEO of the bankrupt corporation? ğŸ¤”
pluminsp,@KamalaHarris @JoeBiden Woo-hoo!
samueldandy5,@KamalaHarris @JoeBiden KAMALA THANKS FOR RE ASSURING US.PLEASE ONCE IN POWER WE NEED PEOPLE LIKE TRUMP AND HIS ALLâ€¦ https://t.co/NQ571jjKUd
anniemgc,@KamalaHarris @JoeBiden I can't wait for the madness of the current administration to end.
Marian31786450,@KamalaHarris @TIME @JoeBiden I certainly will not be buying that copy because I don't feel neither one of you belong on it
lance0419,@KamalaHarris @JoeBiden Please hurry!
JamesCr60944461,"@KamalaHarris Help the people that need help by no fault of their own, shocking to you ignore the facts. Please pull your head out"
Joehjr62,@KamalaHarris @JoeBiden Maybe...........
CPEStevenson,@KamalaHarris @JoeBiden Who wants to take bets that Kamala already has a jersey stitched up with #47 on it?
HadassahTipton,@KamalaHarris @JoeBiden Except during obamas attempt to destroy America by aiding isis or as he called the ISIL. HAâ€¦ https://t.co/sNoiHsGPEy
sunnymittra,"@KamalaHarris @JoeBiden This happens every 4 year, somebody get elected.  Give some rest to your twitter!"
XinWangAi2013,@KamalaHarris @JoeBiden In your dream.
Ready2Retire_,@KamalaHarris @JoeBiden There are some ignorant people here with these comments.  You will see (if they take officeâ€¦ https://t.co/8GRdj6PDyu
stateofblanc_,@KamalaHarris @JoeBiden I sincerely hope yâ€™all work with progressives and make real changes that this country so deâ€¦ https://t.co/iREhMbqt6i
fightfor46,@KamalaHarris @JoeBiden 40 Days in the Trump desert... Biden/Harris cannot come soon enough. https://t.co/eFdlzgsC1A
scottiller59,@KamalaHarris @JoeBiden Canâ€™t come soon enough x_x
Schmusekugel1,@KamalaHarris @JoeBiden Biden President? A good joke.
carolinetannous,@KamalaHarris @TIME @JoeBiden Congratulations
Dawgfan15,@KamalaHarris @JoeBiden May wanna check out the SCOTUS docket
yzk54yVxjwB0Bue,@KamalaHarris @JoeBiden Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªÙƒÙˆÙ† Ø±Ø¦ÙŠØ³ Ø£Ù…Ø±ÙŠÙƒØ§
PaulyBowz,"@KamalaHarris @JoeBiden if indeed #Biden is inaugurated...  how long before you are POTUS?  3 days, or 3 weeks?"
JamieStarr319,@KamalaHarris @JoeBiden Oh the good olâ€™ days... you definitely â€œworkedâ€ your way to the top. ğŸŒˆ https://t.co/iJWB3qw12Y
lennie62711599,@KamalaHarris @JoeBiden Yes Maâ€™am. There is much to do. Once this ones gone. The real work begins. I am very happyâ€¦ https://t.co/HH22YVT6UO
gorgy_ann,@KamalaHarris @JoeBiden Yes and we canâ€™t wait to have you and him lead us the way we need our country to be led!â€¦ https://t.co/NmVjge41nH
MakeLaborGoAway,@KamalaHarris @JoeBiden Never going to happen.
TashTinl,@KamalaHarris @JoeBiden We are counting on you and with you!
zoegirl70,@KamalaHarris @JoeBiden Cannot wait
Nightwing55251,@KamalaHarris @JoeBiden We're all planning on singing the 12 days of Christmas when where in the final days right?
alijmd2,"@KamalaHarris @JoeBiden I'm Iranian but not #Muslim.The Iranian people don't choose Islam.  At birth,they are forceâ€¦ https://t.co/tcmxXpeVmE"
Tarzanboy80,@KamalaHarris @JoeBiden https://t.co/ZwYnEYmvoC
iroquix,"@KamalaHarris @JoeBiden For now its happiness, then it will be regret, then it will be hatred. A war is coming. Dumbasses."
MelanieMacLean9,"@KamalaHarris @JoeBiden It can't come fast enough, you'll definitely hear the whole world cheeringğŸ‰ğŸŠğŸŒğŸŒ"
enfosure,@KamalaHarris @JoeBiden ONLY??? God help us all!
HerlihyDebora,@KamalaHarris @JoeBiden And you become our Vice-President! ğŸ‡ºğŸ‡¸
EOf2020,RT @someknew: @KamalaHarris Make Trump feel better and tell him that has been labelled #LoserOfTheYear by Europe's biggest news magazine Deâ€¦
LyndaPole,@KamalaHarris @JoeBiden It seems that Iâ€™ll never get here.
LillyHankins,@KamalaHarris @JoeBiden Can't wait!
Ynot101,@KamalaHarris @JoeBiden I can't wait!!  https://t.co/HFCJdqo7mw
ejoovi,@KamalaHarris @JoeBiden Congratulations
RedHeadBecca42,@KamalaHarris @JoeBiden Yes!!!!
Autumisprime,@KamalaHarris @JoeBiden Youâ€™re worse then Hillary and thatâ€™s saying a lot.
Elizabe46225658,@KamalaHarris @JoeBiden Youâ€™re a joke
walkswithnofear,@KamalaHarris @JoeBiden And 40 days until @KamalaHarris becomes President-in-waiting.
EOf2020,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
macrox1956,@KamalaHarris @JoeBiden https://t.co/koahzOmGbk
Nicki97210505,@KamalaHarris @JoeBiden I can hardly wait ğŸ™‚
digitalspaz,"@KamalaHarris @JoeBiden Only 41 days until a mysterious accident occurs, and Kamala assumes power."
Destiny36760590,@KamalaHarris @JoeBiden Yay!
EOf2020,@KamalaHarris @JoeBiden Forty days too long!
JamieStarr319,@KamalaHarris @TIME @JoeBiden Mayor Willie Brown sends his best... ğŸŒˆâœŠ https://t.co/eMCSj2aQFv
realJPowell,@KamalaHarris @JoeBiden How many days til you do?
karl16129758,@KamalaHarris @JoeBiden Well is time to do something... is time to make some pressure to that garbage. One way or aâ€¦ https://t.co/T1oZOCjiLe
TimmoTheDude,@KamalaHarris @JoeBiden My wife and I were just talking how our #stress levels feel so much better knowing that youâ€¦ https://t.co/D3ZI4UfPwU
AMMOgrrl461,@KamalaHarris @JoeBiden Yep. Mr Biden will be number 46.
DivineDestiny05,@KamalaHarris @JoeBiden Yes!!! ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾
reggieburney,@KamalaHarris @JoeBiden And until you become the 46th VPOTUS!
mjt21986,@KamalaHarris @TIME @JoeBiden https://t.co/CAyfhpotsA
punkh8ter,@KamalaHarris @JoeBiden Good luck
Lenghtymeatpup1,@KamalaHarris @JoeBiden You should resign your seat then
Simone69885174,RT @Gosia06280739: @KamalaHarris @JoeBiden STOP PLAYING POLITICS LIKE KIDS and help to reunited all separated couplesğŸ‡µğŸ‡±ğŸ‡ºğŸ‡¸fo ChristmasğŸ„ğŸ’”We nâ€¦
8lbBabyJesus,@KamalaHarris @JoeBiden Thank f#&amp;king god.
MANCHURIANCAND1,@KamalaHarris @JoeBiden ğŸ”¥
Barbara80908870,@KamalaHarris I agree. I hate Trump!!!
SharonMoriarty1,@KamalaHarris @JoeBiden 40 days with the current administration is still too long
Dannyzgains,@KamalaHarris @JoeBiden President Trump will transition to a much smoother 2nd Trump administration on January 20thâ€¦ https://t.co/4KysNuVuuW
charles32621705,"@KamalaHarris @JoeBiden Can't hardly wait to destroy America, May you be judged for this evil thing."
rosieglow2010,@KamalaHarris @stonegrnd1 @JoeBiden Only?  We're dying here.
thefrugalkat,@KamalaHarris @JoeBiden Wish it was sooner
mungunny,@KamalaHarris @DemocratsUp @JoeBiden Donâ€™t remind me #ChinaJoeBiden
scurtis73,@KamalaHarris @TIME @JoeBiden Why???
JamieStarr319,"@KamalaHarris @TIME @JoeBiden Remember when you kept saying you believe Bidenâ€™s sexual assault accusers??? But, witâ€¦ https://t.co/o8tTBJDR3r"
pjmiro,@KamalaHarris @JoeBiden Itâ€™s going to be a lllloooonnnnggg 40 days!
OwaisAliBhat3,@KamalaHarris @JoeBiden Phr sari tension khatam?
cannavist86,@KamalaHarris @JoeBiden ğŸ˜ğŸ˜ğŸ˜
Jessied75235626,@KamalaHarris @JoeBiden https://t.co/D0QdlVgUaG
mhmatus1,@KamalaHarris @JoeBiden Please hurry; I need some sleep
TrumpWonChick,RT @sharonfgass: @KamalaHarris @JoeBiden Only a few more days till your both in GITMO FOR TREASON! https://t.co/D0OXtCjSwG
LuMarSP,RT @MirianSantosAra: @KamalaHarris 11/12/2020 | VIGÃLIA ESPECIAL - SÃ‰RIE O ARREBATAMENTO DA IGREJA #PowerfulVigilExpo https://t.co/Ne1WLROKâ€¦
willy64853469,@KamalaHarris @JoeBiden In your dreams ğŸ€ğŸ˜´ğŸ˜´ğŸ¥±ğŸ¥±
Riley_Jenkins1,@KamalaHarris @JoeBiden And 41 till you declare him incompetent or erase him so you can become president.
LarryHouchins,@KamalaHarris @JoeBiden ğŸ¤®
fei_max,@KamalaHarris @JoeBiden https://t.co/QIoaOTZb1y
JuanDom14796388,@KamalaHarris @JoeBiden So basically after 1 year you become president. Then this country officially goes down the toilet.
liamgalla,@KamalaHarris @Runnernyc20 How come you haven't gave up your senate seat.  You will be president to replace Beijingâ€¦ https://t.co/vW0gCMhHhi
ObadiahMua,"@KamalaHarris @JoeBiden Impatiently looking forward to January 20, 2021. These are the darkest days before the dawnâ€¦ https://t.co/Hr0aeaVyqd"
AmanteOfMusic,"@KamalaHarris @JoeBiden 40 days too long. But, if I can go 4 years with a dictator in the White House. I can go 40â€¦ https://t.co/MXBjGASm7n"
b_neeth,@KamalaHarris @JoeBiden Oh boy only 40 days until nothing changes
EhinomeIyere,@KamalaHarris So difficult Trump should be held responsible for the spread that has caused innocent lives to be losâ€¦ https://t.co/zQuLuWxIfL
Shutter2309,@KamalaHarris @JoeBiden Ahhh Madam Vice President. Thank you for trying to soothe our frayed nerves.
cnocbeag,RT @KarineOmry: @KamalaHarris @JoeBiden Please make a clear statement against the 4 upcoming federal executions before #InaugurationDay2021â€¦
Lilpissant,@KamalaHarris @JoeBiden Nice! Is he going to stop giving free weapons to Ukraine Nationalist Militia? https://t.co/rF3LxvAQ7f
BellaMorgana3,RT @_ReaalAmerican_: @KamalaHarris @JoeBiden https://t.co/X1Oad3raaJ
MrCrystalLake,@KamalaHarris @JoeBiden https://t.co/xtbet7MT5b
herefordzonemom,@KamalaHarris @JoeBiden Nope
DJW09065186,@KamalaHarris @TIME @JoeBiden Awesome. Congratulations!
minitadeboli,RT @shidasia411: @KamalaHarris @JoeBiden We love to see it.
Ready2Retire_,@KamalaHarris @JoeBiden MAYBE....MAYBE NOT.
EbbittWilliam,@KamalaHarris @JoeBiden A day which cannot come to soon.
S12191628,@KamalaHarris @JoeBiden Not my president
McConkeyCookie,@KamalaHarris @JoeBiden Iâ€™m going with drugs https://t.co/cDXwXrzAXu
eldoradohills,@KamalaHarris @JoeBiden #FakeNews
Lovekyle2009,@KamalaHarris @JoeBiden The longest 40 days of my lifeğŸ¥¸
kool_kop,"@KamalaHarris @JoeBiden Nah, fam."
workingtrucker,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
emelda200041,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
leonelernestog,@KamalaHarris @JoeBiden #fakenews
e_nandes2,@KamalaHarris @B52Malmet Please extend deadline when you are in power. Because the current government is certainly not advertising.
Lovis75323275,@KamalaHarris @JoeBiden Amazing
Naib64140759,@KamalaHarris @JoeBiden Pl condemn the injustice against Punjab farmers in India
fei_max,@KamalaHarris https://t.co/B747W71Ibj
parkmores120,RT @ZemanLynnZ: @KamalaHarris @JoeBiden Countdown ğŸ‡ºğŸ‡¸ https://t.co/nRQ178QpiI
4dogs1quilter,RT @someknew: @KamalaHarris Make Trump feel better and tell him that has been labelled #LoserOfTheYear by Europe's biggest news magazine Deâ€¦
homeynayomy79,@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
hldnrhds,@KamalaHarris @JoeBiden WE DID IT JOE
ChadGrumbling,RT @Gosia06280739: @KamalaHarris @JoeBiden STOP PLAYING POLITICS LIKE KIDS and help to reunited all separated couplesğŸ‡µğŸ‡±ğŸ‡ºğŸ‡¸fo ChristmasğŸ„ğŸ’”We nâ€¦
cuban731,@KamalaHarris @JoeBiden Canâ€™t come any faster. Get this clown out of the White House.
genie6258,@KamalaHarris @TIME @JoeBiden https://t.co/ku9ffXZNLo
TruePat10906538,"@KamalaHarris @JoeBiden ELECTORAL COLLEGE WIN OR NOT, BIDEN AND HARRIS WILL NEVER BE CONSIDERED A LEGITIMATE PRESIDâ€¦ https://t.co/tOhRu15QFd"
rodden_debra,@KamalaHarris @JoeBiden Cannot wait!  Congrats on your Time Magazine honor.  Well deserved ğŸ’—ğŸ’™
dee_MoonBaby,@KamalaHarris @JoeBiden How many days before you kick him out and make yourself queen? Not gonna happen!
BellaMorgana3,RT @someknew: @KamalaHarris Make Trump feel better and tell him that has been labelled #LoserOfTheYear by Europe's biggest news magazine Deâ€¦
MirianSantosAra,@KamalaHarris 11/12/2020 | VIGÃLIA ESPECIAL - SÃ‰RIE O ARREBATAMENTO DA IGREJA #PowerfulVigilExpo https://t.co/Ne1WLROKaE
spiritwildchild,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
Pizza_Rolls9,@KamalaHarris @JoeBiden That's a funny way of saying Nancy Pelosi
RealRozeh,@KamalaHarris @JoeBiden Joke. Then go ahead and resign from the Senate.
bh420420,@KamalaHarris Slept your way to the top
WulffJones,@KamalaHarris @JoeBiden Iâ€™m looking at the inauguration stage being built right NOW. You will not be on it . https://t.co/qEbztC6pPs
Georgia23206947,"@KamalaHarris @JoeBiden Absolutely cant wait, Thank you so much,"
MJSBEACHGIRL,@KamalaHarris @JoeBiden https://t.co/ZCkAOC1KCD
DarcindaMoreno,@KamalaHarris @JoeBiden Have you even watched real news Biden is so corrupt the election was a sham you'll never beâ€¦ https://t.co/7c2Z9cvIbl
Azodj72,@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤£ keep thinking thatğŸ‘Œ
IBB64,@KamalaHarris @JoeBiden https://t.co/T6nQaedvNq
RobertM20013915,@KamalaHarris Stop the steal https://t.co/Mr4lGaDs4W
mikemerlinator,@KamalaHarris @JoeBiden I am so proud that a black woman withheld DNA evidence from 2 black men that would have savâ€¦ https://t.co/aT5qJ2Zcqp
LisaFreedom6,@KamalaHarris @JoeBiden You must be kidding me. ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®
nomiddleton2,@KamalaHarris @MarciaBunney @TIME @JoeBiden Congratulations. Senator....ooops Vice President elect Harrisâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
batestimbo,@KamalaHarris @JoeBiden ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Riiiight. And thatâ€™s why you still havenâ€™t given up that senate seat?
Mjcrjdrvrsoonrf,RT @Michael28776097: @KamalaHarris @JoeBiden Not a moment too soon.   #PresidentElectBiden  #VPElectKamalaHarris  ğŸ‡¨ğŸ‡¦
eyesanangel,@KamalaHarris @JoeBiden #Hypocrites
SherChris4,@KamalaHarris @JoeBiden If you believed that you would have given up your Senate seat. â˜ºï¸
AmericaContext,RT @mike_wanaoni: @KamalaHarris @JoeBiden How Hitler seized power in Nazi Germany: 1. Create a crisis. 2. Demonize opponents. 3. Declare aâ€¦
Books871,@KamalaHarris @TIME @JoeBiden https://t.co/bCxxJroLTO
SeethingSista,@KamalaHarris @JoeBiden Hope y'all ready. This time I ain't going to be a popularity pageant. Y'all going to earn that money
LaminBayo20,@KamalaHarris @JoeBiden The expectations are too high and the whole world is really proud of you both. Congratulatiâ€¦ https://t.co/oRXBEdVIMV
arkhambw,@KamalaHarris @TIME @JoeBiden https://t.co/tsZHvSmNr9
KateW_G,@KamalaHarris @JoeBiden It canâ€™t come soon enough!
Chenzo55beta,@KamalaHarris @JoeBiden Time skip anyone? Little over a month long?
theflowerseller,@KamalaHarris You are in no way person of the year!  There is a doctor or nurse much more deserving of that title.
DarrinOakley,@KamalaHarris @JoeBiden And you become a world transformer. ğŸ™ğŸ™Œ
LGrisaru,@KamalaHarris @JoeBiden Pray we make it.
tillerytom,@KamalaHarris @JoeBiden Never going to happen
LorenaSlafford,@KamalaHarris @TIME @JoeBiden https://t.co/QxctTAy0nF
gramtotwo_robin,@KamalaHarris @JoeBiden https://t.co/ndVwUky0eQ
Karenlumsden9,@KamalaHarris @JoeBiden 40 days and 40 nights ğŸ™ğŸ¾ğŸ™ğŸ¾
NigelTufnel7,@KamalaHarris #Medicare4All please
lindasu62854484,"@KamalaHarris @JoeBiden Yes, yes and YES!"
GodsWor03949826,@KamalaHarris @JoeBiden ğŸ¤£ğŸ¤£ğŸ¤£
champton3333,@KamalaHarris @JoeBiden If he makes it
dspetro,@KamalaHarris @TIME @JoeBiden The Bipolars in public service are making it about themselves again.  Shocking!
SeanNewboy,RT @JeffreyGuterman: @KamalaHarris @JoeBiden Please follow. I am hosting an Inaugural Celebration via #Periscope on January 20 at 7 PM ET.â€¦
JoySmit54124045,@KamalaHarris @JoeBiden 39.5 days
Shail67330119,"RT @Styx666Official: @KamalaHarris You're grody, adulteress."
deannamcraig,@KamalaHarris @JoeBiden https://t.co/xl5gCdJO1j
LARS86191669,@KamalaHarris @JoeBiden YAY!!!!! And you know who is out of office. Finally!
Chrismcclorey2,"@KamalaHarris @JoeBiden Howany days until your the 47th, 40.5?"
scott_stringle,@KamalaHarris @JoeBiden only 40 days until 2 of the most corrupt politicians in American history get rigged in. Nobâ€¦ https://t.co/feAOEj2GhH
TakeRightTurn,@KamalaHarris @JoeBiden And 41 days until he resigns and you become President.  God help us.
FishRulez,@KamalaHarris @JoeBiden I hope not!  It would be the biggest heist in the history of crime.
